country,city,location,userId,distance
DE,Darmstadt,Aarburg,52d68aee1b0ba00c4835637a,131
CH,Zürich,Glattbrugg,54f45c6fe86da13d3e8b4619,178
DE,Lahr/Schwarzwald,Lahr/Schwarzwald,53f07480e96da1cb918b456f,0
CH,Bâle,Aigle,52d90759190ba07a1ea28524,33.8
CH,Zürichhorn,Sursee,551d9a52c66da1fc338b4a77,133
DE,Köln,Frankfurt am Main,55172ff5c76da1aa338b4ed3,418
DE,Waldshut-Tiengen,Eisenbach (Hochschwarzwald),550bdf77e86da1562c8b4e5c,200
DE,Mainz,Mainz,54f4d328c86da14e868b4ba1,402
LI,Gamprin,Sennwald,551c558f1b0ba0ab248b4674,233
CH,La Tour-de-Peilz,La Tour-de-Peilz,551332d9086ea1e4488b4693,19.2
DE,Frankfurt am Main,Frankfurt am Main,54fcba4ee56da1ad198b4570,428
FR,Le Chable,Beaumont,52e67ac9190ba0c42fd2bf67,61.9
DE,Freiburg im Breisgau,Freiburg im Breisgau,552ae5951c0ba0e8048b4614,186
DE,Pforzheim,Pforzheim,54ad746a086ea1532e8b4cfc,306
ES,Barcelona,Pforzheim,54f718e7cb6da1180b8b45f4,306
DE,Saarlouis,Saarlouis,550c7be1190ba0112d8b473e,311
CH,Chur,Chur,551bd180076ea182468b47c4,222
CH,Fribourg,Sankt Ursen,5517229fe86da1b25a8b4aad,53.5
DE,Schopfheim,Schopfheim,52ef765c190ba0dd50bcc143,156
DE,Frankfurt am Main,Offenbach am Main,550743f0c96da120988b45ee,427
DE,Wehr,Wehr,54e60ee31c0ba0e29f8b4d2e,155
FR,Ambérieu-en-Bugey,Lyon,54566c12e96da15c818b498c,162
DE,Worms,Worms,5487046e180ba0e07b8b45e8,368
DE,Waldkirch,Waldkirch,52f40212150ba0c771391165,202
CH,Romanshorn,Romanshorn,5517df4d1c0ba09c458b4575,237
CH,Luzern,Luzern,553c3f951a0ba0a6458b4cca,139
CH,Zürich,Zürich,54a7cfe0c96da162728b4ca0,173
DE,Stuttgart,,52f7b079150ba0bf72446df8,315
CH,Luzern,Luzern,53e66949cb6da17e018b46d8,140
CH,Derendingen,Derendingen,54e36c0a0b6ea1f4608b4868,104
DE,Stuttgart,Walldorf,54c7ef2c140ba07e4e8b4c76,0
DE,Bad Waldsee,Reute,54d031d2ca6da13b0b8b4e64,277
CH,Suhr,Suhr,552a9c330a6ea1ed068b469d,144
FR,Montréal-la-Cluse,Bellignat,,82.7
NL,Amsterdam,Zug,552e0677180ba0084b8b4aec,160
CH,Binningen,Binningen,552d96931c0ba0a02f8b45a4,133
DE,Köln,Köln,54c3f42bc56da15e0a8b48b5,492
CH,Luzern (Schweiz),Montreux,53d00f4bc56da1dc5e8b460d,23.3
CH,Zürich,Niederhasli,55106ec90a6ea115268b4a12,177
CH,Zürich,Zürich,54a56a911c0ba0719c8b499c,173
DE,Freiburg im Breisgau,Freiburg,551fcedb0a6ea198778b491d,187
CH,Genève,Genève,54f44fc9ea6da1d9518b4694,53.3
CH,Begnins,La Cézille,551f0c5ac96da182028b483a,31.8
DE,Heidelberg (Baden-Württemberg),Heidelberg (Baden-Württemberg),55160f7de66da118148b458c,355
FR,Grenoble (Rhône-Alpes),La Bastide-de-Bousignac,545e2fc9c56da1154e8b482d,538
CH,Basel,Bazel,552073edc96da1434b8b484d,137
CH,Subingen,Subingen,530271e4c56da147130b6fc6,105
CH,Dietikon,Dietikon,54fe189c0a6ea1e1078b4ae3,166
IT,Ghemme,Ghemme,552b13e4190ba0782c8b48c4,172
FR,Belleville,Genouilleux,553ead34cb6da1116a8b45c0,149
IT,Castelletto sopra Ticino,Castelletto sopra Ticino,5306affacb6da1c0418b47b7,179
CH,Stans,Stans,5517d865c86da164568b4b4f,141
CH,Herisau,Wollerau,553385dbea6da1cf1a8b49e3,175
CH,Roggwil (BE),Roggwil (BE),54ef7c2e0a6ea14d6c8b47c5,121
CH,Hünenberg See,Cham,53f3bf59c76da189028b4866,157
FR,Marthod,Marthod,54c949320b6ea103808b4653,90.3
CH,Bern,Münchenbuchsee,54056853c96da17d648b45ca,82.9
FR,Orgon,Orgon,,328
CH,Olten,Ruhbank,551047c5170ba00c4a8b46a2,131
CH,Courtelary,La Chaux-de-Fonds,55201af3170ba000718b4585,66.3
CH,Zürich,Basel,54a0758b150ba0f4458b4738,136
CH,Neuchâtel,Faoug,5502dd6f0a6ea1841b8b48a1,53.3
DE,Bad Waldsee,Bad Waldsee,55082b00cc6da1bc5e8b458e,282
CH,Zürich,Zürich,53ef12c1170ba083518b4794,173
CH,Zürich,Hargelsberg,551057361c0ba0b32d8b4574,613
CH,"Basel (Basel-Stadt, Schweiz)",Basel,53121eabc76da1b9558b46be,136
CH,Morges,Morges,53f254c4c46da1fa7a8b4c0c,9.9
IT,Siziano,Siziano,5520607fc46da120478b4738,239
FR,Strasbourg,Thaon-les-Vosges,53139ad3140ba06e068b6eba,193
DE,Frankfurt am Main (Hessen),Offenbach am Main,54afd84cc96da1100a8b468a,428
FR,Cormatin,Cortevaix,55096318160ba0077b8b493c,151
FR,Lyon,Lyon,547e38baca6da1f0388b4db3,161
CH,Winterthur,Illnau-Effretikon,54da7b32cb6da14c1c8b4694,185
CH,Zofingen,Strengelbach,543851e0160ba0f76d8b46f2,129
DE,Senden,Senden,5509dc79c56da1f6488b4810,325
CH,Morges,Saint-Livres,553cbdbc066ea184388b465d,18
DE,Bad Homburg (Hessen),Oberursel (Taunus),55104a971b0ba0cc148b4624,435
CH,Zürich,Neuenhof,,164
DE,Döhlau,Müllheim,54a5ba6ec86da198158b47ec,162
CH,Lausanne,Puidoux,54d7ecb51a0ba004798b4bd0,10.7
CH,,Kallnach,545659b4cc6da137708b4585,71.4
DE,Freiburg im Breisgau,Neustadt,54ff4f0ec96da171658b45f1,195
CH,Luzern,Root,54194d521b0ba037108b4b93,147
DE,Karlsruhe,Eggenstein-Leopoldshafen,552a754e140ba03c188b4b19,312
CH,Berne,Berne,551e3f09086ea132538b494e,77
CH,Trimbach,Bern,54db8ee00a6ea1d76c8b47c5,74.6
LU,Luxembourg,Düdelingen,545d3aa01a0ba0c7778b4e61,332
CH,,Lausanne,53ed4449170ba0513f8b47bb,1.6
IT,Torino,Venaria Reale,551830d91c0ba0265f8b457c,174
DE,Bruchsal,Forst,547ba0a3c76da1671b8b462d,327
CH,Bern,Bern,55237f7dca6da100948b4cea,77
CH,Dürrenäsch,Dürrenäsch,553cc561e86da12a588b49fd,145
CH,,Bière,533867f3c46da1cf758b472c,22.8
DE,Köln,Stuttgart,54e7a200180ba026338b459a,316
CH,Arni (AG),Arni (AG),553686240b6ea1731a8b4aba,162
FR,Saint-Genis-Laval,Saint-Genis-Laval,5418c58b1b0ba01e798b4b2b,169
IT,,Pralormo,54a59dcae86da178188b4798,212
IT,Napoli,Villa del bosco,5327646d180ba0ee018b4b9f,162
FR,Dijon,Dijon,5513e1dec66da1c9338b47c7,150
IT,Vercelli,Quarona,5328333ac96da1c9218b4b76,151
IT,Fontaneto D'agogna,Fontaneto d'Agogna,532887dcca6da1e3878b4b54,172
CH,Bern,Langenthal,551d5b53c56da12a3d8b4b00,117
IT,Milano,Milano,54ad938a190ba0544e8b4596,228
IT,Torino,Torassi,540c178ae96da160668b5136,176
CH,Ruswil,Luzern,55395b291b0ba0eb488b473a,139
CH,,Reiden,54303931c56da164468b4bd2,130
FR,Conliège,Conliège,5522730b086ea163308b47ee,80.5
CH,Fribourg,Düdingen,532f20cbc46da132388b55c6,56.6
CH,Corsier-sur-Vevey,Remaufens,54ad8c80076ea163588b4a3d,0
IT,Torino,,54dba4f7c96da196838b4942,176
ES,Madrid,Cologny,53a5fd7fc76da132018b63ec,0
CH,Baden,Baden,54fdc8fa150ba0ca6b8b4749,163
DE,Wesseling,Köln,53335847c56da1557e8b663a,488
DE,Bad Waldsee,Bad Waldsee,5398b5e4ca6da164658b4abd,278
IT,Milano,Milano,5478c992c56da1a3188b45d3,231
DE,Freiburg im Breisgau,Freiburg im Breisgau,552ab3ab160ba070208b45a7,189
CH,Meiringen,Bern,54ddb6c1cb6da1ab5b8b4a45,77.4
CH,Hindelbank,Hindelbank,5483578e150ba0c93e8b47e0,90
DE,Trier,Detzem,54f2e335c86da1467a8b4afd,368
DE,Löffingen,Löffingen,552d2122076ea178508b49b5,198
CH,Bern,Bern,54bd7a6ae86da1d0378b4dd6,77.5
DE,Freiburg im Breisgau,,54e9f76be76da1721b8b457e,187
DE,Brühl,Brühl,5474bf5a1a0ba082298b4cfb,479
DE,Weingarten (Baden),Lahr/Schwarzwald,53405899ca6da1810c8b5749,223
CA,,Froideville,53456e59c96da15c988b5e3c,9.4
DE,Kaiserslautern,Donsieders,5505d08e170ba05d4c8b463f,314
SC,Olten,Olten,,133
FR,Trévoux,Trévoux,55186f1cc46da15a6d8b4580,157
DE,Stuttgart (Baden-Württemberg),Marbach am Neckar,551e7a29cb6da145368b45c4,333
FR,Thonon-les-Bains,Thonon-les-Bains,55276c971a0ba0573a8b48c9,22
DE,Heidelberg,Mörlenbach,53454e61cb6da14a938b4ffd,0
CH,Corseaux,Saint-Gingolph,55358e5f190ba0ac688b47b5,19
FR,Claix,Varces-Allières-et-Risset,551986bd086ea1212e8b4f8b,176
IT,Orbassano,Orbassano,5526fcc2086ea1027f8b4cee,182
CH,Brügg,Brügg,536b6179e86da14a048b56d2,0
CH,Rüti,Schlieren,550fca611c0ba084928b4dda,168
DE,Lörrach (Baden-Württemberg),Lörrach,551e3e3b076ea11c058b477c,144
CH,Les Avanchets,Meyrin,54a9133e160ba03e508b4e11,53.6
CH,Founex,Commugny,5521917aca6da1b61c8b472c,41.4
CH,Zug,Goldau,550d276e066ea124198b4b1e,157
CH,Baden,Ehrendingen,55260898ca6da18b948b47c3,168
CH,Biel,Brügg,,82.4
DE,Freiburg im Breisgau,Freiburg im Breisgau,55070c07066ea1bb208b4943,188
DE,Bad Säckingen,Wehr,54aa7c8b150ba0c20f8b4f5c,156
AU,Perth,Freiburg,5515fe65076ea1a7248b4b4a,50.6
CH,Hasle-Rüegsau,Hasle bei Burgdorf,545f9159170ba042088b4a0a,95.2
CH,,Bätterkinden,54e51be9160ba0050d8b48f0,96.7
CH,,Fontainemelon,54ba5817e96da120918b4ba5,62.5
DE,Köln,Königswinter,53514092c56da17d218b565a,465
DE,,Furtwangen im Schwarzwald,552415be096ea197658b45c4,206
FR,Lyon,Genas,551fc1d2cb6da17b708b477a,156
FR,Saint-Priest,Saint-Priest,53c21787170ba0a7538b86cf,160
CH,Zürich,Buchs (ZH),55269ad3e56da1633d8b4585,172
CH,,Renens (VD),53558fddc46da1be4d8b4a3c,4
CH,Sigriswil,Thun,551193c6c86da194278b4713,80
DE,Marktheidenfeld,Marktheidenfeld,535585da150ba0ff5c8b47ee,0
CH,Zürich,Uster,5537d2d6140ba0fc668b482d,183
CH,Seon,Staufen,5357f287c56da138758b559a,151
FR,Marseille,Marseille,550f3f12c46da1232e8b4994,364
FR,Pontarlier,Pontarlier,54a1e5ac086ea11d938b4893,49
IT,Saluzzo,Revello,53deb36cea6da1b6958b45d1,216
DE,Wutöschingen,Waldshut-Tiengen,55363535e66da139758b457a,171
DE,Mannheim,Villingen-Schwenningen,550b263ecb6da1263b8b45d8,223
CH,Schüpfheim,Bern,535c9b3aca6da1e16d8b7d62,79.7
CH,Mellingen,Mellingen,53f61a7c150ba0b1258b4697,159
DE,München (Bayern),Hechingen,5505ac5fc86da1a20d8b4cb8,267
CH,Neuendorf,Neuendorf,54282748c46da1b9638b4735,123
CH,Basel,Reussbühl,55183acbe76da111378b4569,139
FR,Altkirch,Seppois-le-Haut,551c5506c76da1b2368b472e,120
DE,Frankfurt am Main,Frankfurt am Main,549ad51ac56da15e548b4c57,427
CH,Uster,Uster,552e4d26086ea1718c8b4db3,182
CH,Interlaken,Habkern,54a830cb180ba00f0b8b4c9f,98.4
CH,Bülach,Steinmaur,54e26caec86da101718b4b53,174
FR,,Villeneuve-Loubet,54dbb8bd0b6ea10b3c8b48cb,320
DE,Köln,,5365267fcb6da12d048b4769,492
DE,Köln,Köln,5521117fc96da137428b464b,495
FR,Mulhouse,Mulhouse,5366ce801a0ba09d5e8b4cba,147
CH,Jegenstorf,Jegenstorf,547d4b8a1b0ba07a5f8b46fb,88.7
CH,Lausanne,Lausanne,54705bf71c0ba0623e8b4b17,0.8
CH,Sankt Gallen,Sankt Gallen,551050dec76da1646d8b4cb8,226
IT,Omegna,Omegna,536933bf160ba0836c8b4580,153
CH,Thun,Thun,5520e565076ea144538b457a,79.4
CH,Oftringen,Aarburg,5523e112086ea1da4e8b47b9,131
FR,Pers-Jussy,Genève,5429a6db190ba04a748b4606,50.6
FR,Besançon,Frasne,552c1eece96da1d44e8b49d4,51.8
FR,Clermont-Ferrand (Auvergne),Sainte-Foy-lès-Lyon,536bef54c86da19e538b456e,167
DE,Köln,Köln,546a770e150ba0764d8b45ae,495
FR,Grenoble (Rhône-Alpes),Échirolles,5508a2bfe56da12e978b457c,167
US,Miami,Sallanches,55383546ec6da189308b472f,64.1
CH,Lausanne,,551f317b1c0ba0264b8b4cf7,0.1
CH,Langenthal,Härkingen,5504974e180ba090378b4795,125
CH,Huttwil,Dürrenroth,55342112c56da179028b4dc0,108
CH,Zürich,Volketswil,5401ab38c56da133018b4694,183
CH,Ettiswil,Egolzwil,550b2318160ba0b72f8b469b,128
CH,Basel,Riehen,5519a794ca6da16c888b4e7d,139
CH,Les Geneveys-sur-Coffrane,Uster,551a2d4c076ea12a348b4747,183
CH,Malters,Malters,54f2ebfe1c0ba0016d8b486d,132
FR,Mionnay,Mionnay,53738b55cb6da1961b8b47c6,149
CH,Brunnen,Steinen,53d232cf190ba0536d8b4e8e,160
DE,Singen (Hohentwiel),Singen (Hohentwiel),5531713b1a0ba063078b4b33,216
DE,Albstadt,Albstadt,551914ba066ea13c2a8b4629,264
DE,Bad Kreuznach,Bad Kreuznach,,380
DE,Waldshut-Tiengen,Eggingen,54f48d5a160ba0b16c8b49c0,186
DE,Köln,Köln,5454b8ceca6da1f2238b48d3,494
CH,Basel,Basel,5520fe0f0a6ea113518b4bd3,135
DE,Freiburg im Breisgau,Freiburg im Breisgau,5512fad8190ba011698b4691,187
CH,Genève,Lausana,53888cfb170ba042708b53f6,0.2
FR,Gap,Gap,54a1cee4086ea143318b4f3f,222
IT,Borgomanero,Borgomanero,5521a7daea6da15c558b48f8,170
DE,Müllheim,Müllheim,55186d99c96da151738b4588,160
DE,Forbach,Lahr/Schwarzwald,53c85760150ba00d5d8b4a6c,220
CH,Unterägeri,Unterägeri,54ac5b1a076ea1153a8b463c,163
CH,Luzern,,54bd712c180ba05a3c8b47f6,140
FR,,Thonon-les-Bains,5504249aea6da124288b45dc,19.8
CH,Genève,Genève,551d1b29cd6da1198d8b45ba,52.6
FR,Saint-Sauveur,Saint-Sauveur,54fc07aac86da13b258b4a0d,143
CH,,Nuglar-Sankt Pantaleon,54f9cd271b0ba03e3f8b45a0,133
DE,Donaueschingen,Friedenweiler,54dfdb17e86da1c75f8b48cd,196
CH,Thun,Sigriswil,55219153086ea16c6c8b465a,84.4
DE,Übach-Palenberg (Nordrhein-Westfalen),Übach-Palenberg,55218a5f0a6ea1a6868b4e3a,490
CH,,Seedorf (BE),53879026160ba054798b4d36,76.7
FR,Vieu-d'Izenave (Rhône-Alpes),Vieu-d'Izenave,553b3dc5e66da11e848b4567,96.9
DE,Graal-Müritz,Bad Camberg,55101d8a170ba0743a8b4bff,437
CH,Hochdorf,Hochdorf,538ac9d71b0ba0a2548b77ac,145
IT,Vercelli,Vercelli,54f0e03c066ea145018b4af3,194
FR,Lagnieu,Lagnieu,538b0b69ca6da137768b49f6,121
DE,Bad Krozingen,Bad Krozingen,550b9fb0c96da18f298b4974,175
FR,Épinal,Épinal,54aa234b150ba088638b4d7e,185
CH,Grenchen,Grenchen,54d51b60160ba0aa118b45fc,94.1
FR,Lentilly,Lentilly,54d8a64a0a6ea1ed488b4add,171
DE,Wiesbaden,Wiesbaden,54fcabf1c56da1173d8b47dc,412
CH,Bern,Aeschau,54ce9094c46da167748b46fb,95.8
DE,Remshalden,Remshalden,53f741c1e86da190898b4646,329
DE,Köln,Köln,55200ae21c0ba0e6978b4e94,492
CH,Lausanne,Renens (VD),54cbb2f9150ba0cf258b4854,4.8
CH,Bienne,,539329cee96da1b0368b8390,83.4
DE,Rüsselsheim,Rüsselsheim,551273741a0ba098158b4997,408
IT,Pianezza,Pianezza,550c99ede86da162238b49f5,174
FR,Troyes,Bar-sur-Aube,5398c3dfea6da1600a8b5222,240
DE,Bad Vilbel,Bad Vilbel,551b0de6190ba0356c8b462e,436
DE,Rüsselsheim,Rüsselsheim,55336b36066ea121118b4708,407
FR,Lajoux,Les Rousses,54b7db93ca6da1d64d8b473d,44.5
FR,Lyon,Lyon,55217dc5c46da1cb638b4a55,160
CH,Bern,Langnau im Emmental,550d554e1b0ba0a10e8b485d,99.7
DE,Ringsheim,Herbolzheim,53b5bdb3170ba0d5148b456c,208
CH,Mellingen,Mellingen,548dfed7c96da18a6d8b495c,159
IT,Torino,Torino,550b1b76160ba0cf2b8b4a8c,176
IT,Torino,Torino,5516de18e96da112508b4b0e,177
IT,Besnate,Besnate,550343c01a0ba0e65b8b4962,188
CH,Wolfenschiessen,Stansstad,54e9de001c0ba05f3e8b4761,139
DE,Köln,Köln,5458bc0ce86da152658b48f4,492
CH,Zürich,Winterthur,551c2457180ba042038b4833,191
DE,Herbolzheim,Herbolzheim,55394ed0ed6da1cb0d8b4902,207
CH,Schaffhausen,Othmarsingen,54cfd843e76da14d708b45a1,154
DE,Bonn,,53a2f8ae1a0ba04c368b55ce,468
CH,Biel,Bellmund,53a30690e96da1dc1e8b6a1d,80
CH,Effretikon,Illnau-Effretikon,540777c8ea6da1ca8f8b4606,185
CH,Bremgarten,Hermetschwil-Staffeln,5416acc4190ba0b9018b469c,158
CH,Le Mont-sur-Lausanne,Lausanne,54bc80a7076ea1ed108b4df0,1.7
FR,Thonon-les-Bains,Thonon-les-Bains,551433c81b0ba0485d8b4d5e,18.6
CH,Basel,Basel,55246c321a0ba05a7a8b4974,137
FR,Gignac-la-Nerthe,Saint-Victoret,,362
CH,Villars-le-Terroir,Villars-le-Terroir,53aa79b3c56da15e528b4bee,17.7
CH,Suhr,Muhen,53aad4d21b0ba0445d8b4ada,140
CH,Morges,Pembroke,54f47522ea6da13d0c8b4a83,6918
DE,Bad Schwalbach,Bad Schwalbach,55218a9d1b0ba0156a8b4b82,416
CH,Lancy,Petit-Lancy,54490077150ba0fd418b48b3,54.8
DE,,Limburg an der Lahn,551d200f1b0ba0f2508b48d9,443
FR,Audincourt,Audincourt,55208c35ca6da1f81e8b4ccd,108
IT,San Mauro Torinese,San Mauro Torinese,552169d6e86da1783f8b4b6b,180
CH,Yverdon-les-Bains,Cheseaux-sur-Lausanne,543b364c170ba0ae588b504c,7.1
FR,Chazelles-sur-Lyon,Saint-Étienne,53afcac6c56da1492c8b4707,212
CH,Interlaken,Bönigen,5522785dc46da1b7198b4626,97.8
FR,Marseille,Marseille,54883609cb6da163188b509f,372
CH,Bern,Bern,541f48ceca6da192528b49c5,79
DE,Bonn,Bad Neuenahr-Ahrweiler,53b1e23aca6da17a158b458a,448
CH,Cugy (VD),Cugy (VD),55028394c46da1427e8b4d21,7.2
FR,Lyon,Lyon,545a0799160ba056368b4dac,165
FR,Thonon-les-Bains,Thonon-les-Bains,54e4965b1a0ba0b9548b4578,19.4
CH,Bern,Teuffenthal bei Thun,5534f4f6c56da191668b4ea0,87.2
FR,Besançon,Besançon,5521bdc01a0ba02f2c8b49da,95.1
FR,Vénissieux,Vénissieux,5534f807086ea1fb8e8b4928,163
CH,Sarnen,Sarnen,552d6770086ea1ac1a8b45ab,131
LU,Luxembourg,Luxembourg,543995eccb6da10f2e8b4811,347
CH,Zürich,Schwerzenbach,53b51ea1140ba0ac248b4693,181
FR,Francheville,Givors,5521b1701b0ba0654d8b46c2,178
DE,Emmendingen,Emmendingen,,0
CH,Zufikon,Zufikon,5510a8d3076ea169288b48a9,159
FR,Annecy,Sévrier,54dd2e8eea6da103988b491e,84.1
CH,Emmen,Rekingen,5484cbfdea6da155218b4c60,173
FR,Amiens,Laon,552259831c0ba004578b47cd,405
CH,Zürich,Dübendorf,54a16c1c180ba045258b49e3,179
CH,Martigny,Orsières,53f859b51a0ba01a468b46af,67.6
DE,Lahr/Schwarzwald,Lahr/Schwarzwald,545eb73ec46da12d2d8b4591,223
CH,Rothrist,Rothrist,54b4e2671b0ba0e8178b4575,130
FR,La Rochelle,Lausanne,53e79d5c140ba0b52a8b462c,0.3
IT,Torino,Carmagnola,53bd332c150ba0e7418b475b,204
FR,Dracé,Dracé,54676c891a0ba06a798b4f64,149
CH,Zürich,Zürich,53c3e6efc76da1ae118b4686,177
CH,Baar,Zug,53beaf45ea6da184928b4e16,160
CH,Vevey,Vevey,5516b1721c0ba07d038b4d36,17.3
CH,Liestal,Liestal,5526ecbd076ea149288b45ea,136
FR,Lunéville,Lunéville,5523147c140ba03a598b4a89,230
CH,Biel,Flumenthal,5520376a1a0ba0da1c8b492b,108
DE,Lörrach,Lörrach,552da1180c6ea1595c8b49fc,147
FR,Saint-Laurent-de-la-Salanque,Décines-Charpieu,55201834ea6da107178b4aa0,156
FR,,Pontarlier,551fd095e86da1fa068b4b9a,47.2
DE,Waldkirch,Herbolzheim,53ea76eeca6da1e5108b47f1,207
CH,Wohlen,Dietikon,548dd083c56da10b0e8b4c25,164
CH,Interlaken,Habkern,551d2d90c86da1036f8b49c4,96.5
CH,Berne,Berne,54f5f09ec56da11c1a8b484c,77
CH,Luzern,Ruswil,5484b32ee96da1618f8b46a1,129
DE,,Hermeskeil,5453fc971c0ba0680e8b4c0f,350
CH,Binningen,Langenthal,546745c5170ba00a198b4b4c,117
DE,Limburg a.d. Lahn,Limburg a.d. Lahn,53c6ef59160ba030438b5ab9,441
IT,Vimercate,Somma Lombardo,5506cb96ea6da15a3c8b481b,184
CH,Luzern,Luzern,54b97bb5c96da1226e8b4c66,140
DE,Köln,Köln,54da70761a0ba07f7f8b45cf,490
CH,Zürich,Oberhasli,550de6f7170ba0ed3c8b4f38,0
IT,Torino,Torino,552accbb0b6ea1068d8b45c0,176
CH,Sankt Gallen,Kloten,54a7e2cb066ea1468d8b4b60,179
CH,Saint-Imier,Saint-Imier,54cddd88066ea1210c8b475a,75.6
DE,Weidenstetten,Gerstetten,5476f600150ba0486a8b4cd5,345
FR,Besançon,Ornans,5504c7d7066ea156688b4a36,75.2
FR,Montpellier,Grenoble,53cbcb72180ba0da298b5a86,165
FR,Moûtiers,Moûtiers,5523dca91b0ba0f9278b4ab6,115
DE,Freiburg im Breisgau,Freiburg im Breisgau,54a5a49b1b0ba070218b4698,187
FR,Saint-Jean-de-Bournay,La Bridoire,5436efdac46da145548b48c1,129
FR,Thyez,Scionzier,55375700e86da17e488b4976,52.2
DE,Lörrach,Lörrach,5531722bc86da138538b46cf,145
FR,Rumilly,Rumilly,551bf160c66da1bd098b462b,90.8
CH,Hergiswil,London,5527c862e86da16f928b4a25,0
FR,Grenoble,As Satwah,55185eb4170ba09f0f8b457a,4880
DE,Lahr/Schwarzwald,Lahr/Schwarzwald,552834b6e96da1338d8b4a62,0
CH,Reichenbach im Kandertal,Reichenbach im Kandertal,54286fe6e96da176588b4caa,0
CH,Grenchen,Grenchen,53db00a0c96da1f1428b53cd,94
CH,Bern,Ostermundigen,53d292f6180ba0b9688b497d,80.6
CH,Lyss,Finsterhennen,54b84c9b076ea16f6f8b49b8,70
DE,Plattling,Steinen,53f65384e86da172418b469a,151
IT,Torino,Torino,53dd5867150ba087298b4fd4,180
IT,Torino,Torino,5537fae9ea6da10c9a8b4b54,179
DE,Buggingen,Chalampé,54b143a1c86da1b39e8b48bb,160
DE,Kusel,Niederalben,,349
DE,Sankt Blasien,Sankt Blasien,54fcd250e96da1cf468b4b8e,178
CH,Stans,Hergiswil,552c0ea8076ea15d718b48b5,137
DE,Frankfurt am Main,Ginsheim-Gustavsburg,551f62cae96da1c8728b4642,404
FR,Annecy,Seynod,551ee345c46da12f4a8b4826,82.1
DE,Merdingen,Merdingen,5503dcfdcb6da11a038b4d98,185
FR,Dole,Dole,55388eeded6da1d64d8b4a49,108
CH,Sursee,Sursee,53d93792c76da1f7448b8c2d,133
CH,Luzern,Emmen,551475e9ea6da1670a8b4e4c,142
BR,Curitiba,Lyon,550ffdb3c56da1de698b4c66,162
CH,Buchs,Buchs,54ef81d6170ba025128b4dc9,171
CH,Aarau,Aarau,53e5336a160ba0920c8b4621,143
CH,Bussnang,Bussnang,54e86de3150ba07d7b8b4ace,217
DE,Mainz,Mainz,551f9228150ba07d148b4d16,401
DE,Bad Krozingen,Bad Krozingen,5537876fec6da1204a8b464d,175
DE,Frankfurt am Main,Steinheim am Main,53dded011b0ba0ce618b82df,433
CH,Aarau,Triengen,53e30c93cb6da1e28e8b4a58,135
CH,Zürich,Küsnacht (ZH),551827baea6da157338b4628,172
DE,Emmendingen,Emmendingen,53e001181b0ba0be028b4680,198
CH,Wädenswil,Au,55030301e66da1ff5f8b4572,172
DE,Freiburg im Breisgau,Freiburg im Breisgau,553941f3e96da16c748b4927,186
DE,Lauchringen,Klettgau,53e1dfb71a0ba0cb288b4df0,182
CH,,Bois-d'Amont,53e23c18ca6da15d888b4709,38.1
DE,Freiburg im Breisgau,Вальдкирх,5502d7aa086ea181328b4942,201
CH,Zurich,Zürich,550fdaf7c56da17f308b49e5,173
CH,Berne,Bern,53e35473150ba0617e8b57c3,76.1
FR,Villefontaine,L'Isle-d'Abeau,5521197d1a0ba03f5b8b48d3,152
DE,Fischbach bei Dahn,Fischbach bei Dahn,54835a6c1b0ba0116f8b46ca,297
CH,Zürich,Zürich,53e483eaea6da1649b8b457a,176
CH,Adliswil,,53e77bd0190ba073628b46bc,168
CH,Spreitenbach,Dietikon,550864d1140ba019028b45af,167
CH,Corcelles-près-Payerne,Payerne,54d38f4bc96da190438b48c7,40.3
FR,Plombières-lès-Dijon,Dijon,551dca371c0ba045548b4a73,152
FR,Mâcon,Saint-Laurent-sur-Saône,5538078e066ea1496b8b4beb,140
FR,Montpellier,Évian-les-Bains,55058646180ba0ad2a8b4e08,15.5
DE,Rheinfelden (Baden),Rheinfelden (Baden),551e73530a6ea19d878b4735,145
DE,Albbruck,Albbruck,5524c2e6ca6da1e5448b47e1,165
CH,,Cormanon,53ebdbbf150ba007398b47df,48
ES,Palma de Mallorca,Zürich,541b3a97180ba0f5338b47e6,173
DE,Frankfurt am Main,Francfort-sur-le-Main,542040cccb6da124098b4c65,422
DE,Freiburg im Breisgau,Umkirch,545abae41c0ba0146d8b4aba,187
FR,Cuers,Châteauroux-les-Alpes,544d5476c46da1fe0a8b4626,211
FR,Chalon-sur-Saône,Bierre-lès-Semur,541dcfc0140ba00b2e8b4c6a,204
CH,Bienne,Bienne,55072cefc46da1e4378b4b3b,84.4
FR,,Trets,55229657c96da1384b8b4ae4,351
CH,Wettingen,Wettingen,53ef9c75c46da1a13a8b4f51,166
FR,Nancy,Tomblaine,540623491a0ba0c24b8b459d,243
CH,Rothenburg,Rothenburg,53f06b7ce96da1d7768b468f,140
FR,Montchanin,Saint-Marcel,55182868076ea1098a8b45f5,138
DE,Rottenburg am Neckar,Rottenburg am Neckar,55068326e96da14d198b49db,273
CH,Zürich,Zürich,54ac2990150ba0fe358b4c6d,174
CH,Lausanne,Villarvolard,54ae8a61ca6da1c3648b4802,38.7
CH,Lausanne,Lutry,53f24c54c66da1b3718b468c,4.3
DE,Siegburg,Siegburg,53f385b9e76da1da0f8b45d5,477
DE,Köln,Unkel,54987587cb6da14b688b485a,456
